COD_REGIONE;DESC_REGIONE;COD_PROVINCIA;DESC_PROVINCIA;COD_COMUNE;DESC_COMUNE;SIGLA_PROVINCIA;ANNO_CENSIMENTO;POPOLAZIONE_CENSITA_TOT;MAGG_PROP;DESC_TEMPO_GESTIONE;DATA_TEMPO_ELETTORALE;DATA_BALLOTTAGGIO;CONSIGLIERI_SPETTANTI;ASSESSORI_ASSEGNATI;SIGLA_TITOLO_ACCADEMICO;COGNOME;NOME;SESSO;DATA_NASCITA;DESC_SEDE_NASCITA;SEQ_ORDINA;DESCRIZIONE_CARICA;DATA_NOMINA;DESC_PARTITO;TIPO_MOVIMENTAZIONE;COD_MOVIMENTAZIONE;DESCRIZIONE;DATA_MOVIMENTAZIONE;DATA_CESSAZIONE;TITOLO_DI_STUDIO;PROFESSIONE
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;BARBERINI;LUCA;M;12/09/1964;FOLIGNO (PG);120;Consigliere;16/04/2010;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;16/04/2010;;LAUREA;COMMERCIALISTI E ASSIMILATI
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;BRUTTI;PAOLO;M;25/10/1941;PERUGIA (PG);120;Consigliere;16/04/2010;LISTA DI PIETRO;N;901;PRIMA NOMINA;16/04/2010;;LAUREA;PROFESSORI UNIVERSITARI E ASSIMILATI
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;DOTTORINI;OLIVIER BRUNO;M;20/08/1966;FRANCIA;120;Consigliere;16/04/2010;LISTA DI PIETRO;N;901;PRIMA NOMINA;16/04/2010;;LAUREA;SCRITTORI, GIORNALISTI E PUBBLICISTI
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;ROSI;MARIA;F;07/10/1966;ROMA (RM);120;Consigliere;16/04/2010;IL POPOLO DELLA LIBERTA';N;901;PRIMA NOMINA;16/04/2010;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE INDUSTRIALI, DEI TRASPORTI, DEL CREDITO DEI SERVIZI
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;CHIACCHIERONI;GIANFRANCO;M;11/05/1954;SAN VENANZO (TR);120;Consigliere;16/04/2010;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;16/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;INFERMIERI E ASSIMILATI
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;GALANELLO;FAUSTO;M;14/04/1957;ORVIETO (TR);120;Consigliere;16/04/2010;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;16/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
10;UMBRIA;000;;0000;;;2001;825826;;ORDINARIA;28/03/2010;;30;7;;CECCHINI;FERNANDA;F;17/02/1960;CITTA' DI CASTELLO (PG);120;Consigliere;16/04/2010;PARTITO DEMOCRATICO;N;901;PRIMA NOMINA;16/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;ASSISTENTI SOCIALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;SPACCA;GIAN MARIO;M;16/02/1953;FABRIANO (AN);10;Presidente della regione;30/03/2010;CEN-SIN(LS.CIVICHE);N;901;PRIMA NOMINA;30/03/2010;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MEZZOLANI;ALMERINO;M;11/04/1955;COLBORDOLO (PS);20;Vicepresidente della regione di origine elettiva;17/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;17/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;CANZIAN;ANTONIO;M;01/07/1956;CASTELSANTANGELO SUL NERA (MC);50;Assessore;17/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;17/04/2010;;LAUREA;MEDICI CHIRURGHI SPECIALISTI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;DOTT;MALASPINA;MAURA;F;20/04/1958;PETRITOLI (AP);50;Assessore;31/05/2013;Colore Politico non pervenuto;N;901;Proclamazione;31/05/2013;;LAUREA;COMMERCIANTI E ESERCENTI DI NEGOZIO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;GIANNINI;SARA;F;30/12/1967;MORROVALLE (MC);50;Assessore;17/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;17/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;GIORGI;PAOLA;F;25/07/1967;SASSOFERRATO (AN);50;Assessore;31/05/2013;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;31/05/2013;;LICENZA MEDIA SUPERIORE;Specialisti in discipline artistico-espressive (pittori, scultori, restauratori d'arte, registi, direttori artistici, attori, sceneggiatori, scenografi, coreografi, ballerini, compositori, musicisti, cantanti, ecc.)
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;SPACCA;GIAN MARIO;M;16/02/1953;FABRIANO (AN);50;Assessore;31/05/2013;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;31/05/2013;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;LUCHETTI;MARCO;M;17/07/1950;FALCONARA MARITTIMA (AN);50;Assessore;17/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;17/04/2010;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;VIVENTI;LUIGI;M;11/04/1954;FABRIANO (AN);60;Assessore non di origine elettiva;17/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;17/04/2010;;LAUREA;DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MARCOLINI;PIETRO;M;09/03/1952;MACERATA (MC);60;Assessore non di origine elettiva;17/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;17/04/2010;;LAUREA;DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;SOLAZZI;VITTORIANO;M;20/10/1956;MONDOLFO (PS);80;Presidente del consiglio;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;DIRETTORI E CATEGORIE SIMILARI DELLE INDUSTRIE, DEI TRASPORTI, DEL CREDITO E DEI SERVIZI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BUGARO;GIACOMO;M;30/06/1969;ANCONA (AN);90;Vicepresidente del consiglio;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;RAPPRESENTANTI E MEDIATORI DEL CREDITO E ASSICURAZIONI, DEI TRASPORTI E DEI SERVIZI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;PIERONI;MORENO;M;28/03/1961;LORETO (AN);110;Segretario del consiglio;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;TITOLI O DIPLOMI PROFESSIONALI POST MEDIA SUPER.;OPERATORI RADIOGRAFICI, OTTICI, ODONTOTECNICI E ASSIMILATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;SPACCA;GIAN MARIO;M;16/02/1953;FABRIANO (AN);120;Consigliere;15/06/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;15/06/2010;;LAUREA;IMPRENDITORI TITOLARI E AMMIN. DELEGATI DI IMPRESE COMMERCIALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;ORTENZI;ROSALBA;F;08/07/1951;FERMO (FM);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;INSEGNANTI DI SCUOLA ELEMENTARE E ASSIMILATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;GIANCARLI;ENZO;M;18/09/1953;ARCEVIA (AN);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;COMI;FRANCESCO;M;29/04/1972;CAMERINO (MC);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;RICCI;MIRCO;M;24/01/1960;URBINO (PS);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BELLABARBA;LETIZIA;F;23/12/1975;MACERATA (MC);120;Consigliere;07/05/2013;CEN-SIN(LS.CIVICHE);N;902;Surrogazione;07/05/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;SCOLARI E STUDENTI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;DONATI;SANDRO;M;13/03/1961;OFFIDA (AP);120;Consigliere;15/06/2010;Colore Politico non pervenuto;N;901;Proclamazione;15/06/2010;;LAUREA;COMMERCIALISTI E ASSIMILATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BRINI;OTTAVIO;M;09/05/1953;CIVITANOVA MARCHE (MC);120;Consigliere;22/07/2014;Colore Politico non pervenuto;N;902;Surrogazione;22/07/2014;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;COMMERCIANTI E ESERCENTI DI NEGOZIO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MARCONI;LUCA;M;03/08/1959;RECANATI (MC);120;Consigliere;15/06/2010;Colore Politico non pervenuto;N;901;Proclamazione;15/06/2010;;LAUREA;DIRETTORI GENERALI E CATEGORIE SIMILARI DELLA PUBBLICA AMMINISTRAZIONE
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BADIALI;FABIO;M;17/09/1955;ARCEVIA (AN);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LICENZA MEDIA INFERIORE;CONDIZIONI NON PROFESSIONALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;PERAZZOLI;PAOLO;M;18/12/1951;COLLI DEL TRONTO (AP);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;CANZIAN;ANTONIO;M;01/07/1956;CASTELSANTANGELO SUL NERA (MC);120;Consigliere;15/06/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;15/06/2010;;LAUREA;MEDICI CHIRURGHI SPECIALISTI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MEZZOLANI;ALMERINO;M;11/04/1955;COLBORDOLO (PS);120;Consigliere;15/06/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;15/06/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;GIANNINI;SARA;F;30/12/1967;MORROVALLE (MC);120;Consigliere;15/06/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;15/06/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BUSILACCHI;GIANLUCA;M;25/01/1976;ANCONA (AN);120;Consigliere;09/04/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;09/04/2010;;LAUREA;CULTORI DI DISCIPLINE NON ALTROVE CLASSIFICATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;SCIAPICHETTI;ANGELO;M;03/10/1962;SAN SEVERINO MARCHE (MC);120;Consigliere;09/04/2010;Colore Politico non pervenuto;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;Dirigenti di Enti territoriali e locali
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;LUCHETTI;MARCO;M;17/07/1950;FALCONARA MARITTIMA (AN);120;Consigliere;15/06/2010;CEN-SIN(LS.CIVICHE);N;901;Proclamazione;15/06/2010;;LAUREA;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;ZAFFINI;ROBERTO;M;20/07/1961;FANO (PU);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA MEDIA SUPERIORE;SPECIALISTI, ISTRUTTORI E TECNICI IN DISCIPLINE ARTISTICO-ESPRESSIVE, ATTIVITA' SPORTIVE E SERVIZI RICREATIVI E CULTURALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;CIRIACI;GRAZIELLA;F;02/07/1961;ORTEZZANO (AP);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA MEDIA SUPERIORE;Impiegati di amministrazioni, organi ed enti pubblici con qualifiche direttive
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;CARDOGNA;ADRIANO;M;25/09/1952;ANCONA (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA MEDIA SUPERIORE;Dirigenti di altri Enti (di ricerca, ecc.), Istituzioni (scolastiche, sanitarie, ecc.), Università, Aziende di natura pubblica non economica
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;GIORGI;PAOLA;F;25/07/1967;SASSOFERRATO (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA MEDIA SUPERIORE;Specialisti in discipline artistico-espressive (pittori, scultori, restauratori d'arte, registi, direttori artistici, attori, sceneggiatori, scenografi, coreografi, ballerini, compositori, musicisti, cantanti, ecc.)
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MARANGONI;ENZO;M;07/03/1958;SIRACUSA (SR);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MARINELLI;ERMINIO;M;22/01/1952;PIORACO (MC);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;MEDICI CHIRURGHI GENERICI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;D'ANNA;GIANCARLO;M;15/04/1954;FANO (PS);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;DOTT;MALASPINA;MAURA;F;20/04/1958;PETRITOLI (AP);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;COMMERCIANTI E ESERCENTI DI NEGOZIO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;DOTT;ZINNI;GIOVANNI;M;11/03/1974;RAVENNA (RA);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;FOSCHI;ELISABETTA;F;20/05/1973;URBINO (PS);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;PROFESSIONI NON ALTROVE CLASSIFICABILI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;CARLONI;MIRCO;M;14/01/1981;FANO (PU);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;Imprenditori, amministratori, direttori di aziende private di grande o media dimensione
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;ACACIA SCARPETTI;LUCA;M;01/06/1962;PESARO (PS);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;AVV;NATALI;GIULIO;M;03/05/1957;ASCOLI PICENO (AP);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;AVVOCATI E PROCURATORI LEGALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;ROMAGNOLI;FRANCA;F;28/11/1958;SANT'ELPIDIO A MARE (AP);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;AVVOCATI E PROCURATORI LEGALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;AVV;LATINI;DINO;M;10/09/1961;OSIMO (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;AVVOCATI E PROCURATORI LEGALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;AVV;SILVETTI;DANIELE;M;17/09/1973;ANCONA (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;AVVOCATI E PROCURATORI LEGALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BUCCIARELLI;RAFFAELE;M;10/06/1948;CASTELPLANIO (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA INF. O TITOLI EQUIPOLLENTI;PERSONE RITIRATE DAL LAVORO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;MED;CAMELA;VALERIANO;M;02/01/1957;ASCOLI PICENO (AP);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;DIRETTORI GENERALI E CATEGORIE SIMILARI DELLA PUBBLICA AMMINISTRAZIONE
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;BINCI;MASSIMO;M;30/09/1956;ANCONA (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;ASSISTENTI SOCIALI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;MASSI;FRANCESCO;M;10/10/1958;MACERATA (MC);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;DIRETTORI GENERALI E CATEGORIE SIMILARI DELLA PUBBLICA AMMINISTRAZIONE
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;EUSEBI;PAOLO;M;12/01/1958;ANCONA (AN);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;;TRAVERSINI;GINO;M;22/08/1961;CANTIANO (PS);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI CON MANSIONI DIRETTIVE E DI CONCETTO
11;MARCHE;000;;0000;;;2001;1453224;;ORDINARIA;28/03/2010;;43;10;ARCH;TRENTA;UMBERTO;M;06/11/1954;ASCOLI PICENO (AP);120;Consigliere;09/04/2010;Lista Civica non pervenuta;N;901;Proclamazione;09/04/2010;;LAUREA;ARCHITETTI
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;ZINGARETTI;NICOLA;M;11/10/1965;ROMA (RM);10;Presidente della regione;11/03/2013;PER IL LAZIO;N;901;Proclamazione;11/03/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;SMERIGLIO;MASSIMO;M;08/05/1966;ROMA (RM);20;Vicepresidente della regione non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LAUREA;
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;FABIANI;GUIDO;M;20/03/1939;NAPOLI (NA);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LAUREA;Docenti universitari (ordinari e associati)
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;CIMINIELLO;CONCETTINA;F;24/02/1953;ROMA (RM);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LAUREA;
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;CIVITA;MICHELE;M;03/05/1960;PIEDIMONTE MATESE (CE);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;;
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;REFRIGERI;FABIO;M;08/02/1967;ROMA (RM);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;VISINI;RITA;F;19/02/1966;TERRACINA (LT);60;Assessore non di origine elettiva;12/04/2013;;N;901;Proclamazione;12/04/2013;;LAUREA;
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;RICCI;SONIA;F;01/01/1964;SEZZE (LT);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LICENZA MEDIA SUPERIORE;IMPRENDITORI, AMMINISTRATORI, DIRETTORI, GESTORI E RESPONSABILI DI AZIENDE PRIVATE
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;VALENTE;LUCIA;F;30/12/1966;GAETA (LT);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LAUREA;Docenti universitari (ordinari e associati)
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;SARTORE;ALESSANDRA;F;22/12/1954;CASTIGLIONE DEL LAGO (PG);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LAUREA;
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;RAVERA;LIDIA;F;06/02/1951;TORINO (TO);60;Assessore non di origine elettiva;20/03/2013;;N;901;Proclamazione;20/03/2013;;LICENZA MEDIA SUPERIORE;Scrittori e giornalisti
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;LEODORI;DANIELE;M;10/11/1969;ROMA (RM);80;Presidente del consiglio;12/06/2013;PARTITO DEMOCRATICO;N;901;Proclamazione;12/06/2013;;LAUREA;IMPIEGATI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI (NON RICOMPRESI IN ALTRE SPECIFICHE CLASSIFICAZIONI)
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;STORACE;FRANCESCO;M;25/01/1959;CASSINO (FR);90;Vicepresidente del consiglio;12/06/2013;LAZIO 2013;N;901;Proclamazione;12/06/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;SCRITTORI, GIORNALISTI E PUBBLICISTI
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;VALERIANI;MASSIMILIANO;M;10/01/1968;ROMA (RM);90;Vicepresidente del consiglio;12/06/2013;PARTITO DEMOCRATICO;N;901;Proclamazione;12/06/2013;;LAUREA;IMPIEGATI  AMMINISTRATIVI NON ALTROVE CLASSIFICATI
12;LAZIO;000;;0000;;;2011;5502886;;ORDINARIA;24/02/2013;;51;10;;SIMEONE;GIUSEPPE;M;18/01/1957;FORMIA (LT);110;Segretario del consiglio;12/03/2013;IL POPOLO DELLA LIBERTA';N;901;Proclamazione;12/03/2013;;LICENZA DI SCUOLA MEDIA SUP. O TITOLI EQUIPOLLENTI;DIRIGENTI DI AMMINISTRAZIONI, ORGANI ED ENTI PUBBLICI
